Tier,Level,Helmet,Shoulders,Chest,Pants,Gloves,Weapon
Relic,0,"7,905","8,513","6,081","6,689","9,730","14,692"
Relic,1,"8,311","8,951","6,393","7,033","10,229","15,442"
Relic,2,"8,651","9,316","6,655","7,320","10,647","16,069"
Relic,3,"8,915","9,600","6,858","7,543","10,972","16,556"
Relic,4,"9,186","9,893","7,067","7,773","11,306","17,057"
Relic,5,"9,466","10,194","7,282","8,010","11,651","17,574"
Relic,6,"9,755","10,505","7,504","8,254","12,006","18,107"
Relic,7,"10,052","10,825","7,732","8,506","12,372","18,655"
Relic,8,"10,358","11,155","7,968","8,765","12,748","19,220"
Relic,9,"10,674","11,495","8,211","9,032","13,137","19,803"
Relic,10,"10,999","11,845","8,461","9,307","13,537","20,403"
Relic,11,"11,993","12,916","9,226","10,148","14,761","22,239"
Relic,12,"13,077","14,083","10,060","11,066","16,095","24,241"
Relic,13,"14,259","15,356","10,969","12,065","17,549","26,422"
Relic,14,"15,547","16,743","11,959","13,155","19,135","28,800"
Relic,15,"17,339","18,673","13,338","14,672","21,341","32,109"
Relic,16,"18,526","19,951","14,251","15,676","22,802","34,300"
Relic,17,"19,795","21,317","15,227","16,749","24,362","36,641"
Relic,18,"21,149","22,776","16,269","17,896","26,030","39,142"
Relic,19,"22,596","24,334","17,382","19,120","27,811","41,814"
Relic,20,"25,231","27,172","19,408","21,349","31,053","46,678"
Brelshaza,0,"11,267","11,991","9,014","9,738","13,520","19,607"
Brelshaza,1,"11,495","12,234","9,196","9,935","13,793","20,001"
Brelshaza,2,"11,727","12,481","9,382","10,135","14,072","20,403"
Brelshaza,3,"12,191","12,975","9,753","10,537","14,630","21,207"
Brelshaza,4,"12,916","13,746","10,333","11,163","15,499","22,461"
Brelshaza,5,"13,683","14,562","10,946","11,826","16,419","23,790"
Brelshaza,6,"14,495","15,427","11,596","12,528","17,394","25,196"
Brelshaza,7,"15,356","16,343","12,285","13,272","18,427","26,686"
Brelshaza,8,"16,267","17,313","13,014","14,060","19,521","28,264"
Brelshaza,9,"17,867","19,015","14,293","15,442","21,440","31,033"
Brelshaza,10,"18,673","19,873","14,939","16,139","22,408","32,430"
Brelshaza,11,"19,516","20,771","15,613","16,867","23,419","33,889"
Brelshaza,12,"20,397","21,708","16,317","17,629","24,476","35,414"
Brelshaza,13,"21,317","22,687","17,054","18,424","25,580","37,008"
Brelshaza,14,"22,279","23,711","17,823","19,255","26,735","38,673"
Brelshaza,15,"23,284","24,781","18,627","20,124","27,941","40,413"
Brelshaza,16,"24,334","25,899","19,468","21,032","29,201","42,232"
Brelshaza,17,"25,432","27,067","20,346","21,981","30,518","44,132"
Brelshaza,18,"26,579","28,288","21,263","22,972","31,895","46,118"
Brelshaza,19,"27,778","29,563","22,222","24,008","33,333","48,194"
Brelshaza,20,"29,030","30,896","23,224","25,090","34,836","50,362"
Brelshaza,21,"30,005","31,934","24,004","25,933","36,006","52,051"
Brelshaza,22,"31,013","33,007","24,811","26,804","37,216","53,796"
Brelshaza,23,"32,055","34,115","25,644","27,705","38,466","55,599"
Brelshaza,24,"33,131","35,261","26,505","28,635","39,758","57,463"
Brelshaza,25,"34,244","36,445","27,395","29,597","41,093","59,390"
Akkan,0,"21,793","23,194","17,434","18,835","26,151","37,831"
Akkan,1,"22,279","23,711","17,823","19,255","26,735","38,673"
Akkan,2,"22,776","24,240","18,221","19,685","27,331","39,534"
Akkan,3,"23,284","24,781","18,627","20,124","27,941","40,413"
Akkan,4,"23,803","25,334","19,043","20,573","28,564","41,313"
Akkan,5,"24,334","25,899","19,468","21,032","29,201","42,232"
Akkan,6,"24,877","26,476","19,902","21,501","29,852","43,172"
Akkan,7,"25,432","27,067","20,346","21,981","30,518","44,132"
Akkan,8,"25,999","27,671","20,799","22,471","31,199","45,114"
Akkan,9,"26,579","28,288","21,263","22,972","31,895","46,118"
Akkan,10,"27,172","28,918","21,737","23,484","32,606","47,145"
Akkan,11,"27,778","29,563","22,222","24,008","33,333","48,194"
Akkan,12,"28,397","30,222","22,718","24,543","34,076","49,266"
Akkan,13,"29,030","30,896","23,224","25,090","34,836","50,362"
Akkan,14,"30,005","31,934","24,004","25,933","36,006","52,051"
Akkan,15,"31,013","33,007","24,811","26,804","37,216","53,796"
Akkan,16,"32,055","34,115","25,644","27,705","38,466","55,599"
Akkan,17,"33,131","35,261","26,505","28,635","39,758","57,463"
Akkan,18,"34,244","36,445","27,395","29,597","41,093","59,390"
Akkan,19,"35,394","37,669","28,315","30,591","42,473","61,381"
Akkan,20,"36,583","38,934","29,266","31,618","43,899","63,439"
Akkan,21,"37,811","40,242","30,249","32,680","45,373","65,566"
Akkan,22,"39,081","41,593","31,265","33,777","46,897","67,764"
Akkan,23,"40,393","42,989","32,314","34,911","48,471","70,036"
Akkan,24,"41,749","44,433","33,399","36,083","50,098","72,384"
Akkan,25,"43,150","45,924","34,520","37,294","51,780","74,811"
